concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;189;3;567
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;290;3;870
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;176;3;528
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;232;3;696
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;178;3;534
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;277;3;831
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;185;3;555
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;322;3;966
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;187;3;561
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;340;3;1020
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 4;Comercial;187;3;561
CRT;01-01-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;4;2;8
CRT;01-01-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;2;2;4
CRT;01-02-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;5;2;10
CRT;01-02-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;0;2;0
CRT;01-03-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;4;2;8
CRT;01-03-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;2;2;4
CRT;01-04-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;5;2;10
CRT;01-04-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;4;2;8
CRT;01-05-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;3;2;6
CRT;01-05-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;4;2;8
CRT;01-06-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;4;2;8
CRT;01-06-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;3;2;6
CRT;01-07-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;5;2;10
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;5;2;10
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;2;2;4
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;1;2;2
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;3;2;6
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;4;2;8
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;1;2;2
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;4;2;8
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;4;2;8
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;3;2;6
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;8;2;16
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 5;Passeio;2;2;4
CRT;01-01-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;14;4;56
CRT;01-01-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;15;4;60
CRT;01-02-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;16;4;64
CRT;01-02-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;16;4;64
CRT;01-03-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;27;4;108
CRT;01-03-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;22;4;88
CRT;01-04-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;20;4;80
CRT;01-04-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;35;4;140
CRT;01-05-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;21;4;84
CRT;01-05-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;36;4;144
CRT;01-06-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;28;4;112
CRT;01-06-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;23;4;92
CRT;01-07-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;18;4;72
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;14;4;56
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;25;4;100
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;33;4;132
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;15;4;60
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;17;4;68
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;24;4;96
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;21;4;84
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;23;4;92
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;16;4;64
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;29;4;116
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 6;Comercial;20;4;80
CRT;01-01-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;6;5;30
CRT;01-01-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;13;5;65
CRT;01-02-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;16;5;80
CRT;01-02-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;10;5;50
CRT;01-03-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;16;5;80
CRT;01-03-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;10;5;50
CRT;01-04-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;12;5;60
CRT;01-04-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;11;5;55
CRT;01-05-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;19;5;95
CRT;01-05-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;4;5;20
CRT;01-06-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;16;5;80
CRT;01-06-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;13;5;65
CRT;01-07-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;34;5;170
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;15;5;75
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;44;5;220
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;11;5;55
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;25;5;125
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;11;5;55
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;22;5;110
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;23;5;115
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;29;5;145
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;40;5;200
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;38;5;190
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 7;Comercial;35;5;175
CRT;01-01-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;16;6;96
CRT;01-01-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;2;6;12
CRT;01-02-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;12;6;72
CRT;01-02-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;3;6;18
CRT;01-03-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;16;6;96
CRT;01-03-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;7;6;42
CRT;01-04-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;20;6;120
CRT;01-04-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;9;6;54
CRT;01-05-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;12;6;72
CRT;01-05-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;5;6;30
CRT;01-06-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;12;6;72
CRT;01-06-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;7;6;42
CRT;01-07-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;18;6;108
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;8;6;48
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;19;6;114
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;10;6;60
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;17;6;102
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;7;6;42
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;16;6;96
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;11;6;66
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;22;6;132
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;11;6;66
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;19;6;114
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 8;Comercial;6;6;36
CRT;01-01-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-01-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;1;7;7
CRT;01-02-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;3;7;21
CRT;01-02-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-03-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;3;7;21
CRT;01-03-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-04-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;1;7;7
CRT;01-04-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-05-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;1;7;7
CRT;01-05-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-06-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;2;7;14
CRT;01-06-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;1;7;7
CRT;01-07-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;2;7;14
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;1;7;7
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;2;7;14
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;3;7;21
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;3;7;21
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;1;7;7
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;5;7;35
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;2;7;14
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 9;Comercial;0;7;0
CRT;01-01-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-01-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-02-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-02-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-03-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-03-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-04-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-04-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-05-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-05-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-06-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-06-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-07-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;1;8;8
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 10;Comercial;0;8;0
CRT;01-01-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;237;0,5;118,5
CRT;01-01-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;361;0,5;180,5
CRT;01-02-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;250;0,5;125
CRT;01-02-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;409;0,5;204,5
CRT;01-03-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;238;0,5;119
CRT;01-03-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;391;0,5;195,5
CRT;01-04-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;265;0,5;132,5
CRT;01-04-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;430;0,5;215
CRT;01-05-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;259;0,5;129,5
CRT;01-05-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;431;0,5;215,5
CRT;01-06-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;270;0,5;135
CRT;01-06-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;421;0,5;210,5
CRT;01-07-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;270;0,5;135
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;410;0,5;205
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;337;0,5;168,5
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;477;0,5;238,5
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;371;0,5;185,5
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;485;0,5;242,5
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;290;0,5;145
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;429;0,5;214,5
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;217;0,5;108,5
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;355;0,5;177,5
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;267;0,5;133,5
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria 11;Moto;365;0,5;182,5
CRT;01-01-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-01-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;1;8;8
CRT;01-02-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-02-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-03-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-03-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-04-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-04-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-05-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-05-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-06-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-06-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-07-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-07-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;3;8;24
CRT;01-08-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;1;8;8
CRT;01-08-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;1;8;8
CRT;01-09-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;1;8;8
CRT;01-09-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-10-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-10-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-11-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-11-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CRT;01-12-2013;Crescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;1;8;8
CRT;01-12-2013;Decrescente;Praça PA1 BR-116/RJ km 114,50 - Bloqueio;Categoria Especial;Comercial;0;8;0
CONCEPA;01-01-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;605511;1;605511
CONCEPA;01-02-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;550493;1;550493
CONCEPA;01-03-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;305668;1;305668
CONCEPA;01-04-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;203590;1;203590
CONCEPA;01-05-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;224759;1;224759
CONCEPA;01-06-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;190899;1;190899
CONCEPA;01-07-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;233897;1;233897
CONCEPA;01-08-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;211729;1;211729
CONCEPA;01-09-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;255223;1;255223
CONCEPA;01-10-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;255703;1;255703
CONCEPA;01-11-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;362857;1;362857
CONCEPA;01-12-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 1;Passeio;598793;1;598793
CONCEPA;01-01-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 2;Comercial;17681;2;35362
CONCEPA;01-02-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 2;Comercial;15705;2;31410
CONCEPA;01-03-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 2;Comercial;12407;2;24814
CONCEPA;01-04-2013;Crescente;Praça 01 BR-290/RS km 19,45;Categoria 2;Comercial;11807;2;23614
