concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;34704;6;208224
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;32997;6;197982
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;34971;6;209826
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;34196;6;205176
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;35105;6;210630
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;33646;6;201876
AUTOPISTA FERNÃO DIAS;01-05-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;37086;6;222516
AUTOPISTA FERNÃO DIAS;01-05-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;36712;6;220272
AUTOPISTA FERNÃO DIAS;01-06-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;33229;6;199374
AUTOPISTA FERNÃO DIAS;01-06-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;31722;6;190332
AUTOPISTA FERNÃO DIAS;01-07-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;35847;6;215082
AUTOPISTA FERNÃO DIAS;01-07-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;34978;6;209868
AUTOPISTA FERNÃO DIAS;01-08-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;36684;6;220104
AUTOPISTA FERNÃO DIAS;01-08-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;36102;6;216612
AUTOPISTA FERNÃO DIAS;01-09-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;38092;6;228552
AUTOPISTA FERNÃO DIAS;01-09-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;36132;6;216792
AUTOPISTA FERNÃO DIAS;01-10-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;39641;6;237846
AUTOPISTA FERNÃO DIAS;01-10-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;38423;6;230538
AUTOPISTA FERNÃO DIAS;01-11-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;38042;6;228252
AUTOPISTA FERNÃO DIAS;01-11-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;36724;6;220344
AUTOPISTA FERNÃO DIAS;01-12-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;34566;6;207396
AUTOPISTA FERNÃO DIAS;01-12-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 8;Comercial;31790;6;190740
AUTOPISTA FERNÃO DIAS;01-01-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;3203;0,5;1601,5
AUTOPISTA FERNÃO DIAS;01-01-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2744;0,5;1372
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2430;0,5;1215
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2502;0,5;1251
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2724;0,5;1362
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2766;0,5;1383
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2713;0,5;1356,5
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2704;0,5;1352
AUTOPISTA FERNÃO DIAS;01-05-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2409;0,5;1204,5
AUTOPISTA FERNÃO DIAS;01-05-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2539;0,5;1269,5
AUTOPISTA FERNÃO DIAS;01-06-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;4089;0,5;2044,5
AUTOPISTA FERNÃO DIAS;01-06-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;3997;0,5;1998,5
AUTOPISTA FERNÃO DIAS;01-07-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2312;0,5;1156
AUTOPISTA FERNÃO DIAS;01-07-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2312;0,5;1156
AUTOPISTA FERNÃO DIAS;01-08-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2791;0,5;1395,5
AUTOPISTA FERNÃO DIAS;01-08-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2850;0,5;1425
AUTOPISTA FERNÃO DIAS;01-09-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2635;0,5;1317,5
AUTOPISTA FERNÃO DIAS;01-09-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2643;0,5;1321,5
AUTOPISTA FERNÃO DIAS;01-10-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2500;0,5;1250
AUTOPISTA FERNÃO DIAS;01-10-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2569;0,5;1284,5
AUTOPISTA FERNÃO DIAS;01-11-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2248;0,5;1124
AUTOPISTA FERNÃO DIAS;01-11-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2216;0,5;1108
AUTOPISTA FERNÃO DIAS;01-12-2014;Crescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;2481;0,5;1240,5
AUTOPISTA FERNÃO DIAS;01-12-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Categoria 9;Moto;3231;0,5;1615,5
AUTOPISTA FERNÃO DIAS;01-01-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;11685;6;70110
AUTOPISTA FERNÃO DIAS;01-01-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;11366;6;68196
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;11784;6;70704
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;10968;6;65808
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12397;6;74382
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12449;6;74694
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;11829;6;70974
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;11962;6;71772
AUTOPISTA FERNÃO DIAS;01-05-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;13349;6;80094
AUTOPISTA FERNÃO DIAS;01-05-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12735;6;76410
AUTOPISTA FERNÃO DIAS;01-06-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;11387;6;68322
AUTOPISTA FERNÃO DIAS;01-06-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;11090;6;66540
AUTOPISTA FERNÃO DIAS;01-07-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12140;6;72840
AUTOPISTA FERNÃO DIAS;01-07-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;11424;6;68544
AUTOPISTA FERNÃO DIAS;01-08-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12508;6;75048
AUTOPISTA FERNÃO DIAS;01-08-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12660;6;75960
AUTOPISTA FERNÃO DIAS;01-09-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;13231;6;79386
AUTOPISTA FERNÃO DIAS;01-09-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12479;6;74874
AUTOPISTA FERNÃO DIAS;01-10-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;13521;6;81126
AUTOPISTA FERNÃO DIAS;01-10-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;13383;6;80298
AUTOPISTA FERNÃO DIAS;01-11-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12220;6;73320
AUTOPISTA FERNÃO DIAS;01-11-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;12205;6;73230
AUTOPISTA FERNÃO DIAS;01-12-2014;Crescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;10681;6;64086
AUTOPISTA FERNÃO DIAS;01-12-2014;Decrescente;Praça 04 BR-381/MG km 804,88;Outros;Comercial;10097;6;60582
AUTOPISTA FERNÃO DIAS;01-01-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;189751;1;189751
AUTOPISTA FERNÃO DIAS;01-01-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;143390;1;143390
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;102568;1;102568
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;104128;1;104128
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;119195;1;119195
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;117198;1;117198
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;126395;1;126395
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;129515;1;129515
AUTOPISTA FERNÃO DIAS;01-05-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;108742;1;108742
AUTOPISTA FERNÃO DIAS;01-05-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;112317;1;112317
AUTOPISTA FERNÃO DIAS;01-06-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;123402;1;123402
AUTOPISTA FERNÃO DIAS;01-06-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;145513;1;145513
AUTOPISTA FERNÃO DIAS;01-07-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;143903;1;143903
AUTOPISTA FERNÃO DIAS;01-07-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;130017;1;130017
AUTOPISTA FERNÃO DIAS;01-08-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;118002;1;118002
AUTOPISTA FERNÃO DIAS;01-08-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;118948;1;118948
AUTOPISTA FERNÃO DIAS;01-09-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;111001;1;111001
AUTOPISTA FERNÃO DIAS;01-09-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;112705;1;112705
AUTOPISTA FERNÃO DIAS;01-10-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;116346;1;116346
AUTOPISTA FERNÃO DIAS;01-10-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;118094;1;118094
AUTOPISTA FERNÃO DIAS;01-11-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;110003;1;110003
AUTOPISTA FERNÃO DIAS;01-11-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;112374;1;112374
AUTOPISTA FERNÃO DIAS;01-12-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;141834;1;141834
AUTOPISTA FERNÃO DIAS;01-12-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 1;Passeio;210651;1;210651
AUTOPISTA FERNÃO DIAS;01-01-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16388;2;32776
AUTOPISTA FERNÃO DIAS;01-01-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16745;2;33490
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;15270;2;30540
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16105;2;32210
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;15654;2;31308
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16148;2;32296
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16054;2;32108
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16688;2;33376
AUTOPISTA FERNÃO DIAS;01-05-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16529;2;33058
AUTOPISTA FERNÃO DIAS;01-05-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;17175;2;34350
AUTOPISTA FERNÃO DIAS;01-06-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;15167;2;30334
AUTOPISTA FERNÃO DIAS;01-06-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;15642;2;31284
AUTOPISTA FERNÃO DIAS;01-07-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16569;2;33138
AUTOPISTA FERNÃO DIAS;01-07-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;17180;2;34360
AUTOPISTA FERNÃO DIAS;01-08-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16082;2;32164
AUTOPISTA FERNÃO DIAS;01-08-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16846;2;33692
AUTOPISTA FERNÃO DIAS;01-09-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16407;2;32814
AUTOPISTA FERNÃO DIAS;01-09-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;17041;2;34082
AUTOPISTA FERNÃO DIAS;01-10-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;17312;2;34624
AUTOPISTA FERNÃO DIAS;01-10-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;17990;2;35980
AUTOPISTA FERNÃO DIAS;01-11-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16368;2;32736
AUTOPISTA FERNÃO DIAS;01-11-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;16896;2;33792
AUTOPISTA FERNÃO DIAS;01-12-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;17351;2;34702
AUTOPISTA FERNÃO DIAS;01-12-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 2;Comercial;18069;2;36138
AUTOPISTA FERNÃO DIAS;01-01-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;1184;1,5;1776
AUTOPISTA FERNÃO DIAS;01-01-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;1006;1,5;1509
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;794;1,5;1191
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;827;1,5;1240,5
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;811;1,5;1216,5
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;799;1,5;1198,5
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;832;1,5;1248
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;832;1,5;1248
AUTOPISTA FERNÃO DIAS;01-05-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;828;1,5;1242
AUTOPISTA FERNÃO DIAS;01-05-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;913;1,5;1369,5
AUTOPISTA FERNÃO DIAS;01-06-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;894;1,5;1341
AUTOPISTA FERNÃO DIAS;01-06-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;969;1,5;1453,5
AUTOPISTA FERNÃO DIAS;01-07-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;950;1,5;1425
AUTOPISTA FERNÃO DIAS;01-07-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;917;1,5;1375,5
AUTOPISTA FERNÃO DIAS;01-08-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;765;1,5;1147,5
AUTOPISTA FERNÃO DIAS;01-08-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;788;1,5;1182
AUTOPISTA FERNÃO DIAS;01-09-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;846;1,5;1269
AUTOPISTA FERNÃO DIAS;01-09-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;829;1,5;1243,5
AUTOPISTA FERNÃO DIAS;01-10-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;838;1,5;1257
AUTOPISTA FERNÃO DIAS;01-10-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;834;1,5;1251
AUTOPISTA FERNÃO DIAS;01-11-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;805;1,5;1207,5
AUTOPISTA FERNÃO DIAS;01-11-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;827;1,5;1240,5
AUTOPISTA FERNÃO DIAS;01-12-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;1032;1,5;1548
AUTOPISTA FERNÃO DIAS;01-12-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 3;Passeio;1364;1,5;2046
AUTOPISTA FERNÃO DIAS;01-01-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;42545;3;127635
AUTOPISTA FERNÃO DIAS;01-01-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;43483;3;130449
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;41529;3;124587
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;42679;3;128037
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;41889;3;125667
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;42606;3;127818
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;41838;3;125514
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;42503;3;127509
AUTOPISTA FERNÃO DIAS;01-05-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;42900;3;128700
AUTOPISTA FERNÃO DIAS;01-05-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;44246;3;132738
AUTOPISTA FERNÃO DIAS;01-06-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;39520;3;118560
AUTOPISTA FERNÃO DIAS;01-06-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;39509;3;118527
AUTOPISTA FERNÃO DIAS;01-07-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;44287;3;132861
AUTOPISTA FERNÃO DIAS;01-07-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;45229;3;135687
AUTOPISTA FERNÃO DIAS;01-08-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;45923;3;137769
AUTOPISTA FERNÃO DIAS;01-08-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;46739;3;140217
AUTOPISTA FERNÃO DIAS;01-09-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;46539;3;139617
AUTOPISTA FERNÃO DIAS;01-09-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;46959;3;140877
AUTOPISTA FERNÃO DIAS;01-10-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;47686;3;143058
AUTOPISTA FERNÃO DIAS;01-10-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;48263;3;144789
AUTOPISTA FERNÃO DIAS;01-11-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;43724;3;131172
AUTOPISTA FERNÃO DIAS;01-11-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;45208;3;135624
AUTOPISTA FERNÃO DIAS;01-12-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;40342;3;121026
AUTOPISTA FERNÃO DIAS;01-12-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 4;Comercial;40880;3;122640
AUTOPISTA FERNÃO DIAS;01-01-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;106;2;212
AUTOPISTA FERNÃO DIAS;01-01-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;90;2;180
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;88;2;176
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;87;2;174
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;110;2;220
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;89;2;178
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;130;2;260
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;121;2;242
AUTOPISTA FERNÃO DIAS;01-05-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;124;2;248
AUTOPISTA FERNÃO DIAS;01-05-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;114;2;228
AUTOPISTA FERNÃO DIAS;01-06-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;142;2;284
AUTOPISTA FERNÃO DIAS;01-06-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;134;2;268
AUTOPISTA FERNÃO DIAS;01-07-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;135;2;270
AUTOPISTA FERNÃO DIAS;01-07-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;127;2;254
AUTOPISTA FERNÃO DIAS;01-08-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;138;2;276
AUTOPISTA FERNÃO DIAS;01-08-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;140;2;280
AUTOPISTA FERNÃO DIAS;01-09-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;127;2;254
AUTOPISTA FERNÃO DIAS;01-09-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;116;2;232
AUTOPISTA FERNÃO DIAS;01-10-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;139;2;278
AUTOPISTA FERNÃO DIAS;01-10-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;126;2;252
AUTOPISTA FERNÃO DIAS;01-11-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;148;2;296
AUTOPISTA FERNÃO DIAS;01-11-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;111;2;222
AUTOPISTA FERNÃO DIAS;01-12-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;164;2;328
AUTOPISTA FERNÃO DIAS;01-12-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 5;Passeio;157;2;314
AUTOPISTA FERNÃO DIAS;01-01-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 6;Comercial;10390;4;41560
AUTOPISTA FERNÃO DIAS;01-01-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 6;Comercial;10427;4;41708
AUTOPISTA FERNÃO DIAS;01-02-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 6;Comercial;11429;4;45716
AUTOPISTA FERNÃO DIAS;01-02-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 6;Comercial;11576;4;46304
AUTOPISTA FERNÃO DIAS;01-03-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 6;Comercial;11323;4;45292
AUTOPISTA FERNÃO DIAS;01-03-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 6;Comercial;11658;4;46632
AUTOPISTA FERNÃO DIAS;01-04-2014;Crescente;Praça 05 BR-381/MG km 733,74;Categoria 6;Comercial;11576;4;46304
AUTOPISTA FERNÃO DIAS;01-04-2014;Decrescente;Praça 05 BR-381/MG km 733,74;Categoria 6;Comercial;11977;4;47908
