concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1796;0,5;898
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1626;0,5;813
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1554;0,5;777
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1703;0,5;851,5
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1627;0,5;813,5
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2166;6;12996
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1749;6;10494
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2021;6;12126
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1631;6;9786
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2005;6;12030
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1618;6;9708
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2060;6;12360
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1663;6;9978
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2909;6;17454
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2349;6;14094
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;3080;6;18480
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2486;6;14916
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2704;6;16224
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2184;6;13104
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2889;6;17334
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2332;6;13992
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2473;6;14838
RODOVIA DO AÇO;01-09-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1997;6;11982
RODOVIA DO AÇO;01-10-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2162;6;12972
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1746;6;10476
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2064;6;12384
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1667;6;10002
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;2039;6;12234
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1646;6;9876
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;56609;1;56609
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;48958;1;48958
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;39462;1;39462
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;34128;1;34128
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;46680;1;46680
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;40371;1;40371
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;47268;1;47268
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;40880;1;40880
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;42313;1;42313
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;36594;1;36594
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;45703;1;45703
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;39526;1;39526
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;54920;1;54920
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;47497;1;47497
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;45029;1;45029
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;38943;1;38943
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;44597;1;44597
RODOVIA DO AÇO;01-09-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;38570;1;38570
RODOVIA DO AÇO;01-10-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;45582;1;45582
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;39422;1;39422
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;44927;1;44927
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;38856;1;38856
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;60694;1;60694
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;52491;1;52491
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6635;2;13270
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6938;2;13876
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6447;2;12894
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6742;2;13484
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6621;2;13242
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6924;2;13848
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6604;2;13208
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6906;2;13812
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7064;2;14128
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7386;2;14772
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6797;2;13594
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7108;2;14216
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7236;2;14472
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7567;2;15134
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7186;2;14372
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7515;2;15030
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7035;2;14070
RODOVIA DO AÇO;01-09-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7356;2;14712
RODOVIA DO AÇO;01-10-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6877;2;13754
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7192;2;14384
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6877;2;13754
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7192;2;14384
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7863;2;15726
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;8223;2;16446
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;178;1,5;267
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;170;1,5;255
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;145;1,5;217,5
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;139;1,5;208,5
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;180;1,5;270
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;172;1,5;258
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;183;1,5;274,5
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;175;1,5;262,5
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;173;1,5;259,5
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;165;1,5;247,5
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;219;1,5;328,5
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;210;1,5;315
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;274;1,5;411
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;263;1,5;394,5
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;288;1,5;432
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;276;1,5;414
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;271;1,5;406,5
RODOVIA DO AÇO;01-09-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;260;1,5;390
RODOVIA DO AÇO;01-10-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;233;1,5;349,5
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;223;1,5;334,5
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;244;1,5;366
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;234;1,5;351
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;285;1,5;427,5
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;273;1,5;409,5
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15930;3;47790
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15209;3;45627
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15343;3;46029
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14648;3;43944
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15422;3;46266
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14725;3;44175
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15247;3;45741
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14558;3;43674
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16741;3;50223
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15983;3;47949
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16118;3;48354
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15389;3;46167
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;17255;3;51765
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16474;3;49422
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;17651;3;52953
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16852;3;50556
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16609;3;49827
RODOVIA DO AÇO;01-09-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15857;3;47571
RODOVIA DO AÇO;01-10-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;17014;3;51042
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16245;3;48735
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16115;3;48345
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15386;3;46158
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;17150;3;51450
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16374;3;49122
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;8;2;16
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;8;2;16
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;12;2;24
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;12;2;24
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;16;2;32
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;15;2;30
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;14;2;28
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;14;2;28
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;22;2;44
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;21;2;42
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;14;2;28
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;14;2;28
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;19;2;38
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;18;2;36
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;15;2;30
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;14;2;28
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;21;2;42
RODOVIA DO AÇO;01-09-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;21;2;42
RODOVIA DO AÇO;01-10-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;17;2;34
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;16;2;32
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;22;2;44
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;21;2;42
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;28;2;56
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;27;2;54
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2473;4;9892
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2152;4;8608
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2513;4;10052
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2186;4;8744
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2303;4;9212
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2003;4;8012
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2377;4;9508
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2068;4;8272
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2839;4;11356
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2469;4;9876
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2555;4;10220
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2222;4;8888
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2633;4;10532
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2290;4;9160
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2587;4;10348
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2250;4;9000
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2478;4;9912
RODOVIA DO AÇO;01-09-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2155;4;8620
RODOVIA DO AÇO;01-10-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2517;4;10068
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2189;4;8756
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2625;4;10500
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2283;4;9132
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2964;4;11856
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2578;4;10312
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10324;5;51620
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10557;5;52785
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10560;5;52800
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10799;5;53995
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;11160;5;55800
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;11412;5;57060
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10946;5;54730
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;11192;5;55960
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;12259;5;61295
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;12535;5;62675
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10950;5;54750
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;11198;5;55990
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10771;5;53855
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;11015;5;55075
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10614;5;53070
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10853;5;54265
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9767;5;48835
RODOVIA DO AÇO;01-09-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9987;5;49935
RODOVIA DO AÇO;01-10-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10270;5;51350
RODOVIA DO AÇO;01-10-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10501;5;52505
RODOVIA DO AÇO;01-11-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9731;5;48655
RODOVIA DO AÇO;01-11-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9951;5;49755
RODOVIA DO AÇO;01-12-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10088;5;50440
RODOVIA DO AÇO;01-12-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10315;5;51575
RODOVIA DO AÇO;01-01-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;5472;6;32832
RODOVIA DO AÇO;01-01-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;5481;6;32886
RODOVIA DO AÇO;01-02-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;5482;6;32892
RODOVIA DO AÇO;01-02-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;5491;6;32946
RODOVIA DO AÇO;01-03-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;6303;6;37818
RODOVIA DO AÇO;01-03-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;6312;6;37872
RODOVIA DO AÇO;01-04-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;6373;6;38238
RODOVIA DO AÇO;01-04-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;6382;6;38292
RODOVIA DO AÇO;01-05-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7630;6;45780
RODOVIA DO AÇO;01-05-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7642;6;45852
RODOVIA DO AÇO;01-06-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7720;6;46320
RODOVIA DO AÇO;01-06-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7733;6;46398
RODOVIA DO AÇO;01-07-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7969;6;47814
RODOVIA DO AÇO;01-07-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7981;6;47886
RODOVIA DO AÇO;01-08-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;8407;6;50442
RODOVIA DO AÇO;01-08-2011;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;8421;6;50526
RODOVIA DO AÇO;01-09-2011;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7822;6;46932
