concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
AUTOPISTA FLUMINENSE;01-04-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2370;4;9480
AUTOPISTA FLUMINENSE;01-04-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2387;4;9548
AUTOPISTA FLUMINENSE;01-05-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2475;4;9900
AUTOPISTA FLUMINENSE;01-05-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2516;4;10064
AUTOPISTA FLUMINENSE;01-06-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2047;4;8188
AUTOPISTA FLUMINENSE;01-06-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2441;4;9764
AUTOPISTA FLUMINENSE;01-07-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2234;4;8936
AUTOPISTA FLUMINENSE;01-07-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2618;4;10472
AUTOPISTA FLUMINENSE;01-08-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2465;4;9860
AUTOPISTA FLUMINENSE;01-08-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2942;4;11768
AUTOPISTA FLUMINENSE;01-09-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2485;4;9940
AUTOPISTA FLUMINENSE;01-09-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2911;4;11644
AUTOPISTA FLUMINENSE;01-10-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2496;4;9984
AUTOPISTA FLUMINENSE;01-10-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;3092;4;12368
AUTOPISTA FLUMINENSE;01-11-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2579;4;10316
AUTOPISTA FLUMINENSE;01-11-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;3160;4;12640
AUTOPISTA FLUMINENSE;01-12-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;2803;4;11212
AUTOPISTA FLUMINENSE;01-12-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 6;Comercial;3434;4;13736
AUTOPISTA FLUMINENSE;01-01-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 7;Comercial;11269;5;56345
AUTOPISTA FLUMINENSE;01-01-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 7;Comercial;11130;5;55650
AUTOPISTA FLUMINENSE;01-02-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 7;Comercial;10745;5;53725
AUTOPISTA FLUMINENSE;01-02-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 7;Comercial;10717;5;53585
AUTOPISTA FLUMINENSE;01-03-2010;Crescente;Praça 04 BR-101/RJ km 252,56;Categoria 7;Comercial;12600;5;63000
AUTOPISTA FLUMINENSE;01-03-2010;Decrescente;Praça 04 BR-101/RJ km 252,56;Categoria 7;Comercial;12689;5;63445
