concessionaria;mes_ano;sentido;praca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1868;0,5;934
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1475;0,5;737,5
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1409;0,5;704,5
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1981;0,5;990,5
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Categoria 9;Moto;1809;0,5;904,5
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;505;6;3030
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;408;6;2448
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;33;6;198
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;26;6;156
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1726;6;10356
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1393;6;8358
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1577;6;9462
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1273;6;7638
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1628;6;9768
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1314;6;7884
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1440;6;8640
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1163;6;6978
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1472;6;8832
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1189;6;7134
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1634;6;9804
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1320;6;7920
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1483;6;8898
RODOVIA DO AÇO;01-09-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1198;6;7188
RODOVIA DO AÇO;01-10-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1959;6;11754
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1582;6;9492
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1688;6;10128
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1362;6;8172
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1328;6;7968
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 01  BR-393/RJ km 125,00;Outros;Comercial;1579;6;9474
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;54224;1;54224
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;46896;1;46896
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;47553;1;47553
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;41127;1;41127
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;42756;1;42756
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;36977;1;36977
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;48293;1;48293
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;41766;1;41766
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;44148;1;44148
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;38182;1;38182
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;45825;1;45825
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;39631;1;39631
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;57306;1;57306
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;49562;1;49562
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;45052;1;45052
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;38964;1;38964
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;47587;1;47587
RODOVIA DO AÇO;01-09-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;41155;1;41155
RODOVIA DO AÇO;01-10-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;48143;1;48143
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;41636;1;41636
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;46914;1;46914
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;40573;1;40573
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;62889;1;62889
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 1;Passeio;50338;1;50338
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6087;2;12174
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6365;2;12730
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;5693;2;11386
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;5954;2;11908
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6745;2;13490
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7054;2;14108
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6510;2;13020
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6807;2;13614
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6947;2;13894
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7265;2;14530
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6516;2;13032
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6813;2;13626
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6917;2;13834
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7234;2;14468
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7140;2;14280
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7467;2;14934
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6487;2;12974
RODOVIA DO AÇO;01-09-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6783;2;13566
RODOVIA DO AÇO;01-10-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7209;2;14418
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7539;2;15078
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;6736;2;13472
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7043;2;14086
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7595;2;15190
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 2;Comercial;7246;2;14492
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;275;1,5;412,5
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;263;1,5;394,5
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;250;1,5;375
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;240;1,5;360
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;233;1,5;349,5
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;224;1,5;336
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;211;1,5;316,5
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;203;1,5;304,5
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;204;1,5;306
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;195;1,5;292,5
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;246;1,5;369
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;236;1,5;354
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;282;1,5;423
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;271;1,5;406,5
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;199;1,5;298,5
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;191;1,5;286,5
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;211;1,5;316,5
RODOVIA DO AÇO;01-09-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;203;1,5;304,5
RODOVIA DO AÇO;01-10-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;226;1,5;339
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;216;1,5;324
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;209;1,5;313,5
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;201;1,5;301,5
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;278;1,5;417
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 3;Passeio;252;1,5;378
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;12821;3;38463
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;12240;3;36720
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;10960;3;32880
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;10464;3;31392
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15019;3;45057
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14340;3;43020
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14081;3;42243
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;13443;3;40329
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15328;3;45984
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14634;3;43902
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14679;3;44037
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14014;3;42042
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15418;3;46254
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14720;3;44160
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16531;3;49593
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15783;3;47349
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15443;3;46329
RODOVIA DO AÇO;01-09-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14744;3;44232
RODOVIA DO AÇO;01-10-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16339;3;49017
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15600;3;46800
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15379;3;46137
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;14683;3;44049
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;15751;3;47253
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 4;Comercial;16116;3;48348
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;14;2;28
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;13;2;26
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;18;2;36
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;17;2;34
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;17;2;34
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;17;2;34
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;26;2;52
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;25;2;50
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;25;2;50
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;25;2;50
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;31;2;62
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;30;2;60
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;37;2;74
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;35;2;70
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;32;2;64
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;30;2;60
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;42;2;84
RODOVIA DO AÇO;01-09-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;41;2;82
RODOVIA DO AÇO;01-10-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;28;2;56
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;27;2;54
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;19;2;38
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;18;2;36
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;23;2;46
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 5;Passeio;25;2;50
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;1641;4;6564
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;1428;4;5712
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;1362;4;5448
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;1185;4;4740
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2403;4;9612
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2090;4;8360
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2268;4;9072
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;1972;4;7888
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2541;4;10164
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2211;4;8844
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2685;4;10740
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2336;4;9344
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2975;4;11900
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2587;4;10348
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3351;4;13404
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2914;4;11656
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2918;4;11672
RODOVIA DO AÇO;01-09-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2539;4;10156
RODOVIA DO AÇO;01-10-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;3101;4;12404
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2697;4;10788
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2965;4;11860
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2580;4;10320
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2665;4;10660
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 6;Comercial;2904;4;11616
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;6396;5;31980
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;6540;5;32700
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;6296;5;31480
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;6438;5;32190
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9356;5;46780
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9567;5;47835
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;8922;5;44610
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9123;5;45615
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9680;5;48400
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9898;5;49490
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9371;5;46855
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9582;5;47910
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9327;5;46635
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9538;5;47690
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10493;5;52465
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10730;5;53650
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9786;5;48930
RODOVIA DO AÇO;01-09-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10007;5;50035
RODOVIA DO AÇO;01-10-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10206;5;51030
RODOVIA DO AÇO;01-10-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10436;5;52180
RODOVIA DO AÇO;01-11-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9946;5;49730
RODOVIA DO AÇO;01-11-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;10171;5;50855
RODOVIA DO AÇO;01-12-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9438;5;47190
RODOVIA DO AÇO;01-12-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 7;Comercial;9229;5;46145
RODOVIA DO AÇO;01-01-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;5824;6;34944
RODOVIA DO AÇO;01-01-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;5833;6;34998
RODOVIA DO AÇO;01-02-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;5424;6;32544
RODOVIA DO AÇO;01-02-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;5433;6;32598
RODOVIA DO AÇO;01-03-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7717;6;46302
RODOVIA DO AÇO;01-03-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7729;6;46374
RODOVIA DO AÇO;01-04-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7438;6;44628
RODOVIA DO AÇO;01-04-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7449;6;44694
RODOVIA DO AÇO;01-05-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;8639;6;51834
RODOVIA DO AÇO;01-05-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;8653;6;51918
RODOVIA DO AÇO;01-06-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;8407;6;50442
RODOVIA DO AÇO;01-06-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;8420;6;50520
RODOVIA DO AÇO;01-07-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;7993;6;47958
RODOVIA DO AÇO;01-07-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;8006;6;48036
RODOVIA DO AÇO;01-08-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9551;6;57306
RODOVIA DO AÇO;01-08-2012;Crescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;9565;6;57390
RODOVIA DO AÇO;01-09-2012;Decrescente;Praça 02 BR-393/RJ km 195,00;Categoria 8;Comercial;8840;6;53040
